Date & Time,Princess Way Seaforth,Waterloo Primary School Crosby Road North Waterloo,Millers Bridge Bootle,Crosby Road South Seaforth
07-Jun-2020 07:00:00,6.2,8.8,20.6,5.6
07-Jun-2020 08:00:00,5.2,13.4,15.2,4.8
07-Jun-2020 09:00:00,5.3,16.9,19.4,3.7
07-Jun-2020 10:00:00,4.2,15.6,24.4,2.8
07-Jun-2020 11:00:00,7.6,17.8,38.2,7.8
07-Jun-2020 12:00:00,7.8,18,28.2,5
07-Jun-2020 13:00:00,10.1,18.6,23.4,6.2
07-Jun-2020 14:00:00,10.4,15.3,22.9,6.8
07-Jun-2020 15:00:00,10.8,16.3,21.5,6.2
07-Jun-2020 16:00:00,9.9,16.3,21.3,3.9
07-Jun-2020 17:00:00,10.7,17.3,23.2,5.5
07-Jun-2020 18:00:00,9.3,18,18.4,4.1
07-Jun-2020 19:00:00,12.9,21.6,17.2,3.4
07-Jun-2020 20:00:00,7.4,19.1,12.6,2.6
07-Jun-2020 21:00:00,18.8,12.2,11,12.9
07-Jun-2020 22:00:00,13.6,15,8.3,8.1
07-Jun-2020 23:00:00,11.1,7.4,8.9,6.2
08-Jun-2020 00:00:00,10.5,14,9.5,6.3
08-Jun-2020 01:00:00,9.4,8.1,7.9,5.5
08-Jun-2020 02:00:00,6,5.9,4.5,2.6
08-Jun-2020 03:00:00,10.3,4.8,6.6,1.7
08-Jun-2020 04:00:00,23.3,8.2,15.5,5.5
08-Jun-2020 05:00:00,47.2,11.8,18.1,5.8
08-Jun-2020 06:00:00,48.5,22.1,27.5,14.2
08-Jun-2020 07:00:00,50,31.3,36.4,15.6
08-Jun-2020 08:00:00,45.2,30.6,30.4,20
08-Jun-2020 09:00:00,46.6,27.3,30.4,14.9
08-Jun-2020 10:00:00,41.6,26.2,28.6,13.5
08-Jun-2020 11:00:00,42.1,27.3,24.3,15.4
08-Jun-2020 12:00:00,58.1,34.6,48,42.6
08-Jun-2020 13:00:00,31,41,30.9,18.9
08-Jun-2020 14:00:00,25.5,33.4,40.2,32.7
08-Jun-2020 15:00:00,43.7,42,54.4,32.3
08-Jun-2020 16:00:00,30.1,30.8,47.4,17.1
08-Jun-2020 17:00:00,21.6,31.1,32,12.7
08-Jun-2020 18:00:00,20.2,23,26.4,14.4
08-Jun-2020 19:00:00,17.4,18.7,22.7,12.7
08-Jun-2020 20:00:00,13.4,15.5,27.6,10
08-Jun-2020 21:00:00,18.6,17.6,37.1,12.7
08-Jun-2020 22:00:00,9.9,10.7,11.7,7.5
08-Jun-2020 23:00:00,12,5.6,6,5.2
09-Jun-2020 00:00:00,11.3,1.4,21.2,6.1
09-Jun-2020 01:00:00,5.8,6.4,24.6,1.8
09-Jun-2020 02:00:00,10.1,4.1,10.9,4.2
09-Jun-2020 03:00:00,27.5,5.2,11,5.6
09-Jun-2020 04:00:00,45.7,17.5,28,18.6
09-Jun-2020 05:00:00,57.4,26,36,21.8
09-Jun-2020 06:00:00,56.7,37.3,41.3,29.2
09-Jun-2020 07:00:00,56.2,34.8,40.3,21.7
09-Jun-2020 08:00:00,63.3,43.8,48,40.9
09-Jun-2020 09:00:00,58.6,46.6,50,42.9
09-Jun-2020 10:00:00,39.2,43.3,57.4,43.4
09-Jun-2020 11:00:00,45.6,44.3,59.4,37.6
09-Jun-2020 12:00:00,37.6,47.9,60.1,29.9
09-Jun-2020 13:00:00,34.9,34,57.1,26.1
09-Jun-2020 14:00:00,27.1,30.6,48.8,18.9
09-Jun-2020 15:00:00,33.7,39.2,59.1,21.6
09-Jun-2020 16:00:00,35.4,40.9,48.8,22.1
09-Jun-2020 17:00:00,32.8,34.5,39.5,20.6
09-Jun-2020 18:00:00,23.4,29.4,35.4,13.9
09-Jun-2020 19:00:00,17.5,30,31.4,10.2
09-Jun-2020 20:00:00,17.3,25.8,26.8,6.5
09-Jun-2020 21:00:00,19.2,20.5,28.6,13.9
09-Jun-2020 22:00:00,22.7,15.6,24.3,24.7
09-Jun-2020 23:00:00,18.5,11.8,26,10.5
10-Jun-2020 00:00:00,23.8,8.1,14,25
10-Jun-2020 01:00:00,21,9.1,13.1,12
10-Jun-2020 02:00:00,41.7,12.1,19.1,17.6
10-Jun-2020 03:00:00,35.5,20.1,12.3,25.3
10-Jun-2020 04:00:00,57.1,36.6,26.1,33.7
10-Jun-2020 05:00:00,64.9,33.9,34.3,37.5
10-Jun-2020 06:00:00,61.5,39.5,41,37.1
10-Jun-2020 07:00:00,61.4,41.5,39.4,28
10-Jun-2020 08:00:00,62.1,34.8,32.2,21.3
10-Jun-2020 09:00:00,54.9,32.2,29.9,14.9
10-Jun-2020 10:00:00,52.3,32,26.3,14.3
10-Jun-2020 11:00:00,46.6,21.4,24,10.7
10-Jun-2020 12:00:00,45.4,23.7,20,9.9
10-Jun-2020 13:00:00,50,29.1,22.1,12.1
10-Jun-2020 14:00:00,53.5,30.2,23,9.5
10-Jun-2020 15:00:00,52,26.1,25.5,11.6
10-Jun-2020 16:00:00,52.2,29.3,26.9,13.9
10-Jun-2020 17:00:00,33.2,20.4,16.5,9.4
10-Jun-2020 18:00:00,30.4,21.7,12.2,7.8
10-Jun-2020 19:00:00,23.9,18.4,11.7,9.3
10-Jun-2020 20:00:00,20.8,16.4,14.1,10.3
10-Jun-2020 21:00:00,17.3,17,11,10.5
10-Jun-2020 22:00:00,21.1,13.9,10.4,14
10-Jun-2020 23:00:00,15.2,7.7,9.4,10
11-Jun-2020 00:00:00,11.2,4.4,12.2,7.2
11-Jun-2020 01:00:00,8.2,3.2,8.9,4.4
11-Jun-2020 02:00:00,7.7,1.8,4.8,3.3
11-Jun-2020 03:00:00,11.1,2.5,3.5,3.3
11-Jun-2020 04:00:00,19.5,6.6,7.3,5.1
11-Jun-2020 05:00:00,35.7,14.7,12.5,6.5
11-Jun-2020 06:00:00,31.7,20.9,17.2,8.9
11-Jun-2020 07:00:00,29.1,20.6,13.9,7.2
11-Jun-2020 08:00:00,24.8,18.1,11.8,4
11-Jun-2020 09:00:00,17.1,16.4,9.8,3.5
11-Jun-2020 10:00:00,15.6,21.1,14.7,5.5
11-Jun-2020 11:00:00,19.1,23.5,16.4,12.1
11-Jun-2020 12:00:00,17.6,21.6,12.1,4.5
11-Jun-2020 13:00:00,11.8,19.5,13.2,5.3
11-Jun-2020 14:00:00,8.6,16.3,17.8,6.4
11-Jun-2020 15:00:00,11.6,17.5,18.4,6.7
11-Jun-2020 16:00:00,10.7,19.8,16.9,7.1
11-Jun-2020 17:00:00,11.7,20.3,20.9,7.9
11-Jun-2020 18:00:00,10.1,21.6,18.5,5.9
11-Jun-2020 19:00:00,9,15.5,10.8,4
11-Jun-2020 20:00:00,6.7,14.4,8.6,3.9
11-Jun-2020 21:00:00,6.7,8.4,6.4,3.4
11-Jun-2020 22:00:00,4.5,4.3,4.9,2
11-Jun-2020 23:00:00,3.5,1.9,5.2,3.5
12-Jun-2020 00:00:00,1.9,0.1,2.2,3.3
12-Jun-2020 01:00:00,2.3,1.1,2.6,1.7
12-Jun-2020 02:00:00,2.7,1,2.7,1.6
12-Jun-2020 03:00:00,3.2,1.4,2.9,2.3
12-Jun-2020 04:00:00,5.2,4.5,5.2,4.8
12-Jun-2020 05:00:00,12,12.7,12.7,9.4
12-Jun-2020 06:00:00,14.6,18.7,23.1,11.7
12-Jun-2020 07:00:00,13.5,23.3,24.5,11.5
12-Jun-2020 08:00:00,14.8,19.2,34.4,8.5
12-Jun-2020 09:00:00,14,23.8,24.2,13.4
12-Jun-2020 10:00:00,12.2,24.9,27.1,11.2
12-Jun-2020 11:00:00,10.8,18,10.7,5.5
12-Jun-2020 12:00:00,23.4,16.7,15,3.4
12-Jun-2020 13:00:00,23.7,17,15.1,4.6
12-Jun-2020 14:00:00,21.1,19.1,13.2,4
12-Jun-2020 15:00:00,21.5,19.7,11.5,4.3
12-Jun-2020 16:00:00,21.5,17.6,13,4
12-Jun-2020 17:00:00,16.4,14.3,7.5,4
12-Jun-2020 18:00:00,14.1,13.8,6.4,4
12-Jun-2020 19:00:00,15.1,12.4,5.6,3.6
12-Jun-2020 20:00:00,16,13.5,6.3,4.1
12-Jun-2020 21:00:00,15,11.1,9.8,4.5
12-Jun-2020 22:00:00,12.1,6.7,5.6,4.4
12-Jun-2020 23:00:00,11.1,5.8,10.3,5
13-Jun-2020 00:00:00,11.9,4.3,3.6,4.1
13-Jun-2020 01:00:00,7.3,2.3,5,3.4
13-Jun-2020 02:00:00,8,2.8,4.3,4.7
13-Jun-2020 03:00:00,11.1,3.6,4.2,3.8
13-Jun-2020 04:00:00,22.6,7,5.1,5.4
13-Jun-2020 05:00:00,20.8,10.3,10.3,5.8
13-Jun-2020 06:00:00,23.5,12.9,12.6,7.9
13-Jun-2020 07:00:00,20,18.1,13.5,7.1
13-Jun-2020 08:00:00,22.3,18.2,15.9,7.3
13-Jun-2020 09:00:00,26,20.5,14.6,8.3
13-Jun-2020 10:00:00,23.4,23.6,15.8,6.5
13-Jun-2020 11:00:00,22.8,20.7,15.7,5.8
13-Jun-2020 12:00:00,19.6,16.3,14.8,4.9
13-Jun-2020 13:00:00,20.8,15.4,13.6,3.9
13-Jun-2020 14:00:00,26.7,17,13,4.3
13-Jun-2020 15:00:00,28.9,16.5,10.8,4.6
13-Jun-2020 16:00:00,27.2,14.4,9,5.5
13-Jun-2020 17:00:00,26.6,14.8,6.5,5.5
13-Jun-2020 18:00:00,22.4,15.9,9,4.9
13-Jun-2020 19:00:00,23,10,5.6,5.6
13-Jun-2020 20:00:00,24.4,22,11.9,11.1
13-Jun-2020 21:00:00,22,23.3,12.5,9.1
13-Jun-2020 22:00:00,18.8,14.6,7.6,9.1
13-Jun-2020 23:00:00,30.7,22.4,16,18.6
14-Jun-2020 00:00:00,16.5,18,13.1,15.8
14-Jun-2020 01:00:00,13.3,11.9,16.6,17.8
14-Jun-2020 02:00:00,19.1,10.6,11,12.2
14-Jun-2020 03:00:00,16.9,9,8.5,9.3
14-Jun-2020 04:00:00,13,11.3,17.8,7.8
14-Jun-2020 05:00:00,27.9,12.7,11.8,17
14-Jun-2020 06:00:00,21.6,15,15.8,13.7
14-Jun-2020 07:00:00,27,17.1,15.3,16.6
14-Jun-2020 08:00:00,23.2,17.1,13.8,13.5
14-Jun-2020 09:00:00,19,19.8,19.7,9.4
14-Jun-2020 10:00:00,15.3,19.8,10.1,6
14-Jun-2020 11:00:00,15.5,13.8,12.4,5.3
14-Jun-2020 12:00:00,26.5,17.8,15.2,12.9
14-Jun-2020 13:00:00,32.3,24.1,23.2,16
14-Jun-2020 14:00:00,23.3,28,46.3,24.5
14-Jun-2020 15:00:00,20.1,28,38.5,19.1
14-Jun-2020 16:00:00,25.9,28.2,58.9,22.3
14-Jun-2020 17:00:00,21.9,27.1,55.5,16.5
14-Jun-2020 18:00:00,15.5,30.6,20,8.2
14-Jun-2020 19:00:00,19.9,25,13.5,6.8
14-Jun-2020 20:00:00,30.5,31.3,20.6,15.2
14-Jun-2020 21:00:00,44.1,31.4,36.8,32.2
14-Jun-2020 22:00:00,54.6,40.7,36.7,48.9
14-Jun-2020 23:00:00,49.9,33.5,50.7,43.4
15-Jun-2020 00:00:00,24.8,18.5,29.3,22.6
15-Jun-2020 01:00:00,18.5,14.9,19.4,14.4
15-Jun-2020 02:00:00,17.6,12.1,13.2,13.4
15-Jun-2020 03:00:00,29.2,14.8,15,12.8
15-Jun-2020 04:00:00,41.9,21.7,28.3,16.8
15-Jun-2020 05:00:00,56.3,30.2,33,26.8
15-Jun-2020 06:00:00,60,40.9,58.2,43.4
15-Jun-2020 07:00:00,42.9,38.9,64.7,41.4
15-Jun-2020 08:00:00,32.6,41.7,49,31.1
15-Jun-2020 09:00:00,19.7,32.6,39,19
15-Jun-2020 10:00:00,20.8,34.7,41.6,16.2
15-Jun-2020 11:00:00,25.4,26.3,43.9,18.3
15-Jun-2020 12:00:00,22.6,33.2,49.9,21.1
15-Jun-2020 13:00:00,28.5,35.2,54.6,19.4
15-Jun-2020 14:00:00,41.2,40,58.1,26.8
15-Jun-2020 15:00:00,33.8,35.8,58.4,21.6
15-Jun-2020 16:00:00,26.1,31.9,43.5,18.3
15-Jun-2020 17:00:00,24.3,28.7,49.4,16.3
15-Jun-2020 18:00:00,20.8,28,30.9,15
15-Jun-2020 19:00:00,34.5,30.9,46.5,26.2
15-Jun-2020 20:00:00,32.4,23.3,40.6,17.2
15-Jun-2020 21:00:00,20.2,42.5,31.1,19.6
15-Jun-2020 22:00:00,45.6,50.2,52.9,39.4
15-Jun-2020 23:00:00,12.2,8,31.2,8.5
16-Jun-2020 00:00:00,12.7,5.5,23.8,9.4
16-Jun-2020 01:00:00,17.6,4.4,9.8,8
16-Jun-2020 02:00:00,9.3,3.7,24.9,7.6
16-Jun-2020 03:00:00,17.5,6,31.9,15.6
16-Jun-2020 04:00:00,39.3,15.8,39.8,32.4
16-Jun-2020 05:00:00,38.4,37.3,66.3,29.8
16-Jun-2020 06:00:00,49,47.8,70.2,32.2
16-Jun-2020 07:00:00,53.1,65,69.1,36.3
16-Jun-2020 08:00:00,52.4,45.3,62.8,42.5
16-Jun-2020 09:00:00,46.6,59.4,66.5,42.1
16-Jun-2020 10:00:00,44,52.7,58.9,42.2
16-Jun-2020 11:00:00,37.8,51.3,53.8,33.9
16-Jun-2020 12:00:00,34.3,42.9,56.7,38.3
16-Jun-2020 13:00:00,33.1,40.2,64.9,27.2
16-Jun-2020 14:00:00,24.3,44.8,60.5,23.2
16-Jun-2020 15:00:00,31.3,41.2,63.7,22.4
16-Jun-2020 16:00:00,19.9,44.4,39.4,9.5
16-Jun-2020 17:00:00,21.6,36.2,46.2,14.2
16-Jun-2020 18:00:00,27.2,29.7,59.4,22.2
16-Jun-2020 19:00:00,35.3,21.2,32.1,24.5
16-Jun-2020 20:00:00,20.3,23.7,20,12.3
16-Jun-2020 21:00:00,9.4,15.9,11.5,4.2
16-Jun-2020 22:00:00,20.3,19,16.4,13.8
16-Jun-2020 23:00:00,24.8,6.9,35.1,12.7
17-Jun-2020 00:00:00,20.4,7.9,23.7,15.1
17-Jun-2020 01:00:00,13.1,7.8,25.1,9.1
17-Jun-2020 02:00:00,7.4,3.6,23.3,8.5
17-Jun-2020 03:00:00,24.6,4.4,38.6,16.8
17-Jun-2020 04:00:00,41.5,19.8,53,27.5
17-Jun-2020 05:00:00,50.2,25.1,33.7,24.6
17-Jun-2020 06:00:00,58.2,27.7,25.8,11.2
17-Jun-2020 07:00:00,47,31.9,30.8,17.4
17-Jun-2020 08:00:00,44.2,30.2,31.1,18.2
17-Jun-2020 09:00:00,49.8,31.3,27.4,19.3
17-Jun-2020 10:00:00,52.6,33.2,31.9,22.8
17-Jun-2020 11:00:00,64.4,36,36.1,31.2
17-Jun-2020 12:00:00,64.9,43.1,39.1,29.4
17-Jun-2020 13:00:00,66.5,40.4,36.5,44.9
17-Jun-2020 14:00:00,88.8,44.9,27.7,43.4
17-Jun-2020 15:00:00,25.2,47.2,43.4,22.8
17-Jun-2020 16:00:00,17.9,36.4,34.9,7.8
17-Jun-2020 17:00:00,12.7,31.2,20,7.7
17-Jun-2020 18:00:00,11.2,24.7,16.4,9.4
17-Jun-2020 19:00:00,24.8,20.2,13.5,10.8
17-Jun-2020 20:00:00,31.9,22.3,15.9,10.9
17-Jun-2020 21:00:00,44.6,34.2,22.2,19.4
17-Jun-2020 22:00:00,38.1,29.3,17.7,17.9
17-Jun-2020 23:00:00,28.3,21.4,18,18.6
18-Jun-2020 00:00:00,23.6,15.7,25.3,14.5
18-Jun-2020 01:00:00,19.9,11,14.2,16.2
18-Jun-2020 02:00:00,21.1,12.6,10.1,12.8
18-Jun-2020 03:00:00,22.8,11.3,9,12.6
18-Jun-2020 04:00:00,33.4,14,12.6,9.8
18-Jun-2020 05:00:00,42.5,20.4,16,10.3
18-Jun-2020 06:00:00,41.1,28.4,22.1,12
18-Jun-2020 07:00:00,39.2,35.9,25.7,11.6
18-Jun-2020 08:00:00,42.4,31.6,21.9,11
18-Jun-2020 09:00:00,32.9,32.1,26.3,9.8
18-Jun-2020 10:00:00,16.9,29.3,25.2,11.5
18-Jun-2020 11:00:00,20.1,29,29.1,12.4
18-Jun-2020 12:00:00,21.9,32.6,31,13.4
18-Jun-2020 13:00:00,13.6,38.7,33.1,8.8
18-Jun-2020 14:00:00,37.6,61.7,46.6,26.4
18-Jun-2020 15:00:00,25.3,58.5,41.4,12
18-Jun-2020 16:00:00,23.8,52.7,34.4,11.7
18-Jun-2020 17:00:00,14.9,38.3,26.2,9.6
18-Jun-2020 18:00:00,15,28.1,16.1,8.4
18-Jun-2020 19:00:00,13,24.5,18.3,12
18-Jun-2020 20:00:00,21.6,21.6,14.4,13.9
18-Jun-2020 21:00:00,27.4,21.5,16.7,12.9
18-Jun-2020 22:00:00,24.3,18.9,20.4,17
18-Jun-2020 23:00:00,24.9,17.7,18.2,19.2
19-Jun-2020 00:00:00,15.8,13.3,10.7,12
19-Jun-2020 01:00:00,13.4,7.4,6.3,6.9
19-Jun-2020 02:00:00,14.3,6.6,6.7,6.1
19-Jun-2020 03:00:00,20.8,7.2,13.5,5.6
19-Jun-2020 04:00:00,29.4,11.9,11.3,7.5
19-Jun-2020 05:00:00,45.4,19,18.7,10.2
19-Jun-2020 06:00:00,44.5,20.3,27.2,11.5
19-Jun-2020 07:00:00,54.2,22.7,24.8,11.5
19-Jun-2020 08:00:00,51,25.8,32.1,13
19-Jun-2020 09:00:00,66.7,48,36,37.9
19-Jun-2020 10:00:00,46,38.8,31.3,28.4
19-Jun-2020 11:00:00,48,42.2,37.9,29.8
19-Jun-2020 12:00:00,54,17.8,27.7,27.6
19-Jun-2020 13:00:00,45.8,20.2,23.4,22.3
19-Jun-2020 14:00:00,37.9,16.5,33.5,26
19-Jun-2020 15:00:00,32.6,13.2,48.6,25.8
19-Jun-2020 16:00:00,28,14.5,26.7,35.7
19-Jun-2020 17:00:00,18,14.1,31.9,33.5
19-Jun-2020 18:00:00,25.1,13.7,31.2,21.9
19-Jun-2020 19:00:00,29,12.8,28.9,26.2
19-Jun-2020 20:00:00,43.8,17.2,16.1,37.1
19-Jun-2020 21:00:00,36.9,18.3,21.2,30.9
19-Jun-2020 22:00:00,29.7,5.3,12,18.7
19-Jun-2020 23:00:00,22.5,3.7,12.3,13.9
20-Jun-2020 00:00:00,31.6,7.2,5.4,37.3
20-Jun-2020 01:00:00,40.9,23.1,11.8,22.1
20-Jun-2020 02:00:00,39.4,44.9,12,29.8
20-Jun-2020 03:00:00,29.6,23.7,13.3,24.2
20-Jun-2020 04:00:00,45.1,23.1,19.6,34.4
20-Jun-2020 05:00:00,36.2,22.7,19.9,22.3
20-Jun-2020 06:00:00,29,25.2,20.7,16.3
20-Jun-2020 07:00:00,35.6,30.7,23.8,22.8
20-Jun-2020 08:00:00,40.2,32.5,24.3,19.6
20-Jun-2020 09:00:00,38.6,34.5,18.6,21.4
20-Jun-2020 10:00:00,30.2,29.8,16.1,10.4
20-Jun-2020 11:00:00,29.4,24.2,16.3,14.6
20-Jun-2020 12:00:00,25.5,30.1,16.4,16.8
20-Jun-2020 13:00:00,29.8,26.5,16.8,10.8
20-Jun-2020 14:00:00,23.1,28.1,15.5,18.2
20-Jun-2020 15:00:00,38.7,29.8,13.3,15.6
20-Jun-2020 16:00:00,46.7,29.5,13.7,24.9
20-Jun-2020 17:00:00,44.8,31.7,13.8,22.3
20-Jun-2020 18:00:00,44,28,10.8,19.6
20-Jun-2020 19:00:00,41.3,32.7,11.2,22.2
20-Jun-2020 20:00:00,37.5,32.7,8.4,23.1
20-Jun-2020 21:00:00,30.8,25,6.5,22.6
20-Jun-2020 22:00:00,21.9,15.2,5.3,16
20-Jun-2020 23:00:00,14.5,4.4,6.4,9.2
21-Jun-2020 00:00:00,13.7,6.3,7.2,10.8
21-Jun-2020 01:00:00,13.4,6,3,8.2
21-Jun-2020 02:00:00,12.1,2.5,7.2,8.8
21-Jun-2020 03:00:00,11,4,8.4,8.9
21-Jun-2020 04:00:00,16.2,10,3.9,12.2
21-Jun-2020 05:00:00,32.7,15.4,7.1,11.6
21-Jun-2020 06:00:00,25.2,8,8.6,27.3
21-Jun-2020 07:00:00,21.8,6.8,9,24.9
21-Jun-2020 08:00:00,27.7,8.2,8.5,24.9
21-Jun-2020 09:00:00,27.1,10.3,9.1,31.2
21-Jun-2020 10:00:00,25.7,12.2,17.7,10.6
21-Jun-2020 11:00:00,21.8,9.5,19,10.3
21-Jun-2020 12:00:00,13.8,12.3,17.2,10.1
21-Jun-2020 13:00:00,15.1,12.6,15.2,10.8
21-Jun-2020 14:00:00,14.3,14.1,31.1,8
21-Jun-2020 15:00:00,15.6,12,29.5,7.2
21-Jun-2020 16:00:00,20.5,11.3,19,17.5
21-Jun-2020 17:00:00,15.6,10.1,15.6,12.4
21-Jun-2020 18:00:00,18,7.8,15.3,7.1
21-Jun-2020 19:00:00,12.1,5.9,18.1,8.7
21-Jun-2020 20:00:00,19,9.1,20.4,14.2
21-Jun-2020 21:00:00,15.2,7.6,19,10.7
21-Jun-2020 22:00:00,11.5,3.5,18.8,10.5
21-Jun-2020 23:00:00,10.1,2.2,23.7,8.5
22-Jun-2020 00:00:00,16,1.7,26.2,4.2
22-Jun-2020 01:00:00,13.8,0.7,13.1,24.4
22-Jun-2020 02:00:00,16.1,4.6,7.9,23.8
22-Jun-2020 03:00:00,14.3,5.4,14.8,14.8
22-Jun-2020 04:00:00,45,13.5,20.1,31.2
22-Jun-2020 05:00:00,45.6,27,23.6,26.6
22-Jun-2020 06:00:00,43.3,25.5,22.3,21.9
22-Jun-2020 07:00:00,43.8,26.1,23,22.5
22-Jun-2020 08:00:00,39.4,25.7,22.2,17.8
22-Jun-2020 09:00:00,41.5,27.5,28.9,21.2
22-Jun-2020 10:00:00,50.3,30.1,30,21.1
22-Jun-2020 11:00:00,51.3,31.4,28.6,22
22-Jun-2020 12:00:00,49.4,29.6,28,29.8
22-Jun-2020 13:00:00,60.4,21.3,32.5,32.8
22-Jun-2020 14:00:00,58.7,29.6,37.8,35.2
22-Jun-2020 15:00:00,48,40,26,27.1
22-Jun-2020 16:00:00,52.6,35.1,21.1,23.7
22-Jun-2020 17:00:00,51.5,34.7,22.7,26.6
22-Jun-2020 18:00:00,40.9,22.7,16.7,21.1
22-Jun-2020 19:00:00,39.9,20.2,12.7,21.3
22-Jun-2020 20:00:00,30.6,26.2,13.6,26.2
22-Jun-2020 21:00:00,25.9,30.6,14.1,24.1
22-Jun-2020 22:00:00,36.6,21.6,8.9,35.6
22-Jun-2020 23:00:00,28.1,14.8,8.8,22.4
23-Jun-2020 00:00:00,29.1,33.1,8.6,27.4
23-Jun-2020 01:00:00,30,22.4,11.3,26.3
23-Jun-2020 02:00:00,26.2,21.1,8.3,19.5
23-Jun-2020 03:00:00,30.9,9,8.4,10.4
23-Jun-2020 04:00:00,38.5,34.6,13,18
23-Jun-2020 05:00:00,48.3,30.5,19.1,19.7
23-Jun-2020 06:00:00,49.8,34.8,26.4,26.8
23-Jun-2020 07:00:00,45.4,35.9,27.2,26
23-Jun-2020 08:00:00,40.2,32.8,22.3,21.3
23-Jun-2020 09:00:00,39.3,28.7,22.4,23.4
23-Jun-2020 10:00:00,38.8,26.1,22.8,20.6
23-Jun-2020 11:00:00,38.2,28.3,20.6,18.8
23-Jun-2020 12:00:00,38.7,29.1,20.8,15.5
23-Jun-2020 13:00:00,38.6,27.7,22.4,14.8
23-Jun-2020 14:00:00,33.3,26.4,24.3,21.2
23-Jun-2020 15:00:00,47.6,31.2,29,24.5
23-Jun-2020 16:00:00,56.4,42,23.8,25.3
23-Jun-2020 17:00:00,48.3,31.2,20.9,24
23-Jun-2020 18:00:00,20.6,23.9,42.9,14.8
23-Jun-2020 19:00:00,13.2,17.9,22.4,6.9
23-Jun-2020 20:00:00,11,21.1,7.6,3.6
23-Jun-2020 21:00:00,8,13.7,10.1,3.2
23-Jun-2020 22:00:00,8.8,8.8,9,6.4
23-Jun-2020 23:00:00,16.6,11.8,33.4,8.9
24-Jun-2020 00:00:00,23.9,6.3,23.7,14.2
24-Jun-2020 01:00:00,13.1,7.5,9,9.3
24-Jun-2020 02:00:00,23.2,10.9,14.7,12.1
24-Jun-2020 03:00:00,22.5,11.4,26.6,11.5
24-Jun-2020 04:00:00,30.6,21.5,32.5,18.6
24-Jun-2020 05:00:00,55.1,30,42.1,33.8
24-Jun-2020 06:00:00,62.4,30.7,54.4,30.5
24-Jun-2020 07:00:00,59.9,34.2,48.5,26.2
24-Jun-2020 08:00:00,77,80.8,49.3,48.7
24-Jun-2020 09:00:00,NaN,65.9,55.8,58.2
24-Jun-2020 10:00:00,78.6,50.4,58.9,39.5
24-Jun-2020 11:00:00,67.8,48.1,97.1,67.6
24-Jun-2020 12:00:00,46.8,59.1,75,30.5
24-Jun-2020 13:00:00,23.5,42.3,29.6,7.1
24-Jun-2020 14:00:00,18.3,44.9,30.8,4.8
24-Jun-2020 15:00:00,20.2,41.4,32.6,5
24-Jun-2020 16:00:00,20.5,42.8,26.6,6.2
24-Jun-2020 17:00:00,37.6,47.6,59.7,20.5
24-Jun-2020 18:00:00,54,43.2,47,36.6
24-Jun-2020 19:00:00,28.9,33.9,47.1,25.4
24-Jun-2020 20:00:00,16.1,15.3,54.7,25.6
24-Jun-2020 21:00:00,20.6,20.3,29.2,26.3
24-Jun-2020 22:00:00,28.9,20.8,30.9,40.5
24-Jun-2020 23:00:00,12.1,8.4,16.1,19.5
25-Jun-2020 00:00:00,16.4,5.4,48.9,20.9
25-Jun-2020 01:00:00,15.4,7.9,62.8,12.6
25-Jun-2020 02:00:00,17.8,8.4,39.1,8.5
25-Jun-2020 03:00:00,41.5,16.9,23.5,17.6
25-Jun-2020 04:00:00,67.2,20.5,32.6,23.6
25-Jun-2020 05:00:00,59.9,31.8,69.3,28.8
25-Jun-2020 06:00:00,67.5,45.3,67.7,28.7
25-Jun-2020 07:00:00,62.3,37.7,58.8,17.5
25-Jun-2020 08:00:00,65.9,32.9,57.6,18.9
25-Jun-2020 09:00:00,66.6,28.9,51.4,16
25-Jun-2020 10:00:00,78.7,26.1,50.5,18.4
25-Jun-2020 11:00:00,71.3,29.1,48.3,12.8
25-Jun-2020 12:00:00,65.5,23.1,48.9,10.2
25-Jun-2020 13:00:00,70.6,24.2,45.7,11.3
25-Jun-2020 14:00:00,70.1,23.3,43.8,9.8
25-Jun-2020 15:00:00,75.9,21.8,44.3,10.3
25-Jun-2020 16:00:00,59.7,21.3,39.4,9.1
25-Jun-2020 17:00:00,52.2,19.4,31.5,9.6
25-Jun-2020 18:00:00,45,19.2,35.1,8.2
25-Jun-2020 19:00:00,37.5,22.2,30.4,10
25-Jun-2020 20:00:00,40.4,22.7,28.2,11.8
25-Jun-2020 21:00:00,30.4,26.9,31.1,14.2
25-Jun-2020 22:00:00,33.5,24.2,25.9,20.7
25-Jun-2020 23:00:00,29.9,20.4,22.5,14.2
26-Jun-2020 00:00:00,18.9,15.1,23.8,11.9
26-Jun-2020 01:00:00,19.9,11.7,18.2,12.3
26-Jun-2020 02:00:00,20.5,11.6,25.6,10.5
26-Jun-2020 03:00:00,35.4,21.5,25.6,21.5
26-Jun-2020 04:00:00,57.7,28.3,43.4,53.9
26-Jun-2020 05:00:00,62.9,38.4,84.6,35.8
26-Jun-2020 06:00:00,75.6,54.1,70.4,28.3
26-Jun-2020 07:00:00,94.4,70.2,79.8,56.9
26-Jun-2020 08:00:00,92.4,64.2,79.8,51.9
26-Jun-2020 09:00:00,86.2,60,78.6,39.6
26-Jun-2020 10:00:00,84.8,49,69.7,36.2
26-Jun-2020 11:00:00,76,39.4,53.5,35.3
