Datetime,Aberdeen,AberdeenUnionStreetRoadside,AberdeenWellingtonRoad,ArmaghRoadside,AstonHill,BallymenaAntrimRoad,BallymenaBallykeel,BarnsleyGawber,BathA4Roadside,BathRoadside,BelfastCentre,BelfastStockman_sLane,Billingham,BirkenheadBoroughRoad,BirminghamA4540Roadside,BirminghamAcocksGreen,BlackburnAccringtonRoad,BlackpoolMarton,BorehamwoodMeadowPark,Bournemouth,BradfordMayoAvenue,BrightonPrestonPark,BristolStPaul_s,BristolTempleWay,Burton_on_TrentHorninglow,BuryWhitefieldRoadside,BushEstate,CambridgeRoadside,CamdenKerbside,CannockA5190Roadside,Canterbury,CardiffCentre,CardiffNewportRoad,CarlisleRoadside,CharltonMackrell,ChathamRoadside,ChepstowA48,ChesterfieldLoundsleyGreen,ChesterfieldRoadside,ChilboltonObservatory,ChristchurchBarrackRoad,CoventryAllesley,CoventryBinleyRoad,CreweCoppenhall,Cwmbran,DerbyStAlkmund_sWay,DerryRosemount,DewsburyAshworthGrove,DoncasterA630ClevelandStreet,DumbartonRoadside,Dumfries,DundeeMainsLoan,Eastbourne,EdinburghNicolsonStreet,EdinburghStLeonards,Eskdalemuir,ExeterRoadside,FortWilliam,GlasgowGreatWesternRoad,GlasgowHighStreet,GlasgowKerbside,GlasgowTownhead,Glazebury,Grangemouth,GrangemouthMoray,GreenockA8Roadside,Hafod_yr_ynysRoadside,HaringeyRoadside,HartlepoolStAbbsWalk,HighMuffles,Honiton,Horley,HullFreetown,HullHoldernessRoad,ImminghamWoodlandsAvenue,Inverness,Ladybower,LeamingtonSpa,LeamingtonSpaRugbyRoad,LeedsCentre,LeedsHeadingleyKerbside,LeicesterA594Roadside,LeicesterUniversity,Leominster,LincolnCanwickRoad,LiverpoolSpeke,LondonBexley,LondonBloomsbury,LondonEltham,LondonHaringeyPrioryParkSouth,LondonHarlington,LondonHillingdon,LondonMaryleboneRoad,LondonN_Kensington,LondonWestminster,LullingtonHeath,LutonA505Roadside,ManchesterPiccadilly,ManchesterSharston,MarketHarborough,Middlesbrough,Narberth,NewcastleCentre,NewcastleCradlewellRoadside,Newport,NorthamptonKingsthorpe,NorthamptonSpringPark,NorwichLakenfields,NottinghamCentre,NottinghamWesternBoulevard,OldburyBirminghamRoad,OxfordCentreRoadside,OxfordStEbbes,Peebles,PlymouthCentre,PlymouthTavistockRoad,PortTalbotMargam,Portsmouth,PortsmouthAngleseaRoad,Preston,ReadingLondonRoad,ReadingNewTown,RochesterStoke,SalfordEccles,SandyRoadside,ScunthorpeTown,ShawCromptonWay,SheffieldBarnsleyRoad,SheffieldDevonshireGreen,SheffieldTinsley,SouthamptonA33,SouthamptonCentre,Southend_on_Sea,SouthwarkA2OldKentRoad,StHelensLinkway,StOsyth,Stanford_le_HopeRoadside,Stockton_on_TeesA1305Roadside,Stockton_on_TeesEaglescliffe,Stoke_on_TrentA50Roadside,Stoke_on_TrentCentre,StorringtonRoadside,SunderlandSilksworth,SunderlandWessingtonWay,SwanseaRoadside,SwindonWalcot,TelfordHollinswood,Thurrock,TowerHamletsRoadside,WalsallWoodlands,Warrington,WestBromwichKenrickPark,WickenFen,WidnesMiltonRoad,WiganCentre,WirralTranmere,WorthingA27Roadside,Wrexham,YarnerWood,YorkBootham,YorkFishergate,BirminghamLadywood,CwmbranCrownbridge,Average
2021-03-10 21:00:00,1.2473,2.24514,6.36123,5.36339,0.24946,2.86879,1.2473,NaN,3.61717,NaN,0.49892,6.98488,0.49892,1.2473,5.11393,NaN,2.74406,0,3.24298,0.12473,6.11177,0.24946,1.2473,14.34395,0,3.7419,0.12473,2.61933,4.36555,0.99784,0.49892,0.74838,2.36987,1.99568,0.99784,5.11393,5.23866,0.99784,0.37419,0,0.24946,1.37203,3.99136,1.12257,NaN,7.4838,0,1.2473,13.47084,0.49892,1.87095,0.24946,0.37419,12.59773,NaN,0.12473,0.49892,2.61933,1.2473,2.24514,6.48596,0.74838,0.12473,0.24946,1.49676,6.2365,8.48164,8.85583,0.49892,1.74622,0.37419,1.2473,2.86879,6.86015,8.48164,3.11825,1.2473,0.74838,0.74838,NaN,4.61501,3.11825,NaN,0.24946,0.87311,NaN,0,0.99784,0.62365,0.74838,0.99784,5.23866,17.4622,0.24946,1.2473,0.24946,2.12041,2.74406,2.24514,NaN,0.12473,0.24946,1.49676,5.11393,0.24946,NaN,0.49892,0.12473,NaN,4.73974,5.36339,6.36123,0.49892,0.87311,0.87311,1.99568,3.61717,NaN,3.11825,1.12257,0,2.61933,0.12473,0.24946,NaN,0,2.74406,10.72678,1.74622,2.36987,8.10745,NaN,0.24946,0.37419,2.99352,0,0.62365,0.62365,0,5.23866,1.49676,1.2473,1.62149,0.87311,0.87311,0.24946,0.74838,3.86663,1.87095,0.62365,0.62365,1.49676,0.49892,17.83639,0.12473,0.49892,4.73974,0.37419,0.24946,0.37419,1.62149,0.74838,0.24946,2.48036906040268
2021-03-10 22:00:00,1.12257,2.61933,2.74406,4.9892,0.12473,2.61933,1.37203,NaN,2.86879,NaN,0.62365,2.12041,0.37419,0.62365,2.74406,NaN,1.99568,0,3.7419,0,5.23866,0.37419,0.62365,11.72462,0,3.7419,0.12473,2.4946,4.73974,0.49892,0.37419,0.62365,0.74838,2.99352,0.87311,3.49244,1.62149,0.62365,0,0,0.12473,0.74838,3.7419,1.12257,NaN,5.48812,0,4.9892,11.10097,0.12473,1.37203,0.24946,0.24946,6.98488,NaN,0,0.49892,3.49244,1.2473,1.87095,6.73542,0.62365,0,0.12473,0.99784,3.86663,3.99136,5.86231,0.62365,1.74622,0.24946,2.12041,2.86879,6.11177,8.7311,2.24514,1.49676,0.62365,0.62365,NaN,3.99136,1.99568,NaN,0.24946,0.87311,NaN,0,1.12257,0.87311,0.74838,0.77956,3.11825,13.09665,0.24946,1.49676,0.37419,1.49676,2.12041,2.12041,NaN,0.12473,0.37419,1.2473,4.86447,0.24946,NaN,0.49892,0.12473,NaN,4.36555,3.99136,4.24082,0.74838,0.74838,0.87311,1.2473,4.11609,NaN,3.11825,0.62365,0,3.99136,0.12473,0.24946,NaN,0.12473,1.99568,5.61285,1.37203,1.74622,4.73974,NaN,0.24946,0.24946,2.4946,0,0.74838,0.62365,0,4.9892,1.49676,1.12257,1.49676,0.49892,0.49892,0.24946,0.12473,0.87311,0.49892,0.24946,0.74838,0.87311,0.62365,9.85367,0.37419,0.37419,3.24298,0.74838,0.37419,0.24946,0.99784,0.37419,0,1.92054899328859
2021-03-10 23:00:00,0.87311,0.87311,1.12257,2.36987,0.12473,1.62149,1.49676,NaN,1.99568,NaN,0.37419,2.12041,0.37419,1.12257,2.61933,NaN,1.12257,0,3.61717,0.12473,4.36555,0.24946,0.37419,9.72894,0,2.36987,0,2.36987,2.86879,0.49892,0.37419,0.62365,0.49892,2.36987,1.12257,4.36555,0.87311,0.74838,0,0,0.12473,0.62365,2.4946,0.37419,NaN,4.24082,0,4.36555,9.9784,0.12473,0.62365,0.24946,0.62365,10.60205,NaN,0,0.49892,0.49892,1.37203,1.37203,5.48812,0.49892,0,0.24946,0.49892,3.49244,4.11609,6.11177,0.24946,1.99568,0.24946,2.4946,3.11825,4.86447,8.60637,1.2473,1.2473,0.74838,0.37419,NaN,3.86663,1.74622,NaN,0.12473,0.62365,NaN,0,1.2473,0.74838,0.49892,1.06021,2.12041,8.85583,0.24946,1.87095,0.37419,1.12257,1.49676,1.74622,NaN,0,0.24946,1.12257,3.49244,0.12473,NaN,0.62365,0,NaN,3.49244,2.36987,3.11825,0.49892,0.74838,0.74838,1.12257,3.24298,NaN,1.12257,0.99784,0,3.86663,0.12473,0.12473,NaN,0,1.99568,7.60853,1.2473,1.62149,4.73974,NaN,0.74838,0.37419,2.74406,0,0.62365,0.37419,0,4.49028,0.99784,NaN,1.49676,0.12473,0.37419,0,0.37419,2.74406,0.74838,0.37419,0.62365,0.62365,0.49892,6.36123,0.24946,0.12473,2.61933,0.49892,0.24946,0.62365,0.99784,0.37419,0.24946,1.63792405405405
2021-03-11 00:00:00,0.62365,0.87311,1.12257,1.62149,0.24946,1.37203,0.87311,NaN,1.12257,NaN,0.24946,2.4946,0.37419,0.62365,2.4946,NaN,0.49892,0,3.49244,0.12473,2.12041,0.12473,0.49892,1.49676,0,1.37203,0.12473,1.87095,2.24514,0.37419,0.37419,0.62365,1.37203,0.74838,0.99784,1.99568,1.37203,0.37419,0,0,0.49892,0.37419,1.37203,0.24946,NaN,1.74622,0,1.2473,9.23002,0.24946,0.74838,0.24946,0.37419,6.61069,NaN,0,0.37419,0.24946,0.74838,1.2473,5.48812,0.74838,NaN,0.24946,0.87311,1.62149,2.74406,5.23866,0.24946,1.87095,0.24946,2.36987,1.37203,3.11825,8.7311,0.74838,1.37203,0.62365,0.37419,NaN,3.7419,1.37203,NaN,0.24946,0.37419,NaN,0,0.74838,0.74838,0.24946,0.24946,1.12257,5.98704,0.12473,1.49676,0.37419,0.74838,0.87311,1.87095,NaN,0,0.24946,0.87311,4.61501,0,NaN,0.12473,0,NaN,2.36987,1.74622,2.86879,0.74838,0.62365,0.87311,1.12257,5.98704,NaN,2.12041,0.37419,0,3.7419,0.12473,0.12473,NaN,0,0.49892,2.99352,0.87311,1.12257,3.49244,NaN,0.12473,NaN,1.62149,0,0.49892,0.62365,0,2.12041,0.24946,0.37419,2.12041,0.37419,0.24946,0.12473,0.12473,1.37203,0.87311,0.24946,0.74838,0.49892,0.49892,4.86447,0.12473,0.12473,1.37203,0.87311,0.37419,0,0.49892,0.12473,0.24946,1.22014789115646
2021-03-11 01:00:00,0.49892,0.24946,0.62365,1.12257,0.24946,0.87311,0.24946,NaN,0.99784,NaN,0,1.62149,0.37419,0.49892,1.49676,NaN,0.12473,0,3.49244,0.12473,1.62149,0.24946,0.12473,0.24946,0,1.12257,0.24946,1.49676,2.36987,0.74838,0.24946,0.74838,0.37419,0.49892,1.12257,1.49676,0.74838,0.62365,0,0,0.24946,0.37419,1.62149,0.12473,NaN,1.12257,0,0.62365,8.7311,0.37419,0.24946,0.24946,0.62365,2.4946,NaN,0,0.24946,0.24946,0.37419,0.87311,0.49892,0.62365,0,0.12473,1.37203,0.24946,2.99352,3.36771,0.12473,1.87095,0,2.36987,0.49892,1.49676,8.48164,0.49892,1.37203,0.37419,0.37419,NaN,3.7419,1.12257,NaN,0.12473,0.12473,NaN,0,0.74838,0.87311,0.12473,0.58207,0.74838,14.71814,0.12473,0.87311,0.49892,0.49892,0.49892,1.62149,NaN,0.12473,0.37419,0.49892,1.62149,0.12473,NaN,0.12473,0,NaN,1.12257,1.62149,0.49892,0.74838,0.74838,0.87311,0.74838,1.87095,NaN,0.87311,0.12473,0,3.36771,0.24946,0.24946,NaN,0,0.49892,2.99352,0.87311,0.87311,2.4946,NaN,0.12473,NaN,0.62365,0,0.49892,0.74838,0.12473,1.74622,0.24946,0.12473,1.49676,0.12473,0.24946,0.12473,0.24946,0.12473,1.49676,0.24946,0.49892,0.62365,0.62365,3.36771,0,0,0.74838,0.24946,0.24946,0,0.24946,0.12473,0.12473,0.931822972972972
2021-03-11 02:00:00,0.49892,0.62365,0.24946,0.62365,0.37419,0.74838,0.74838,NaN,0.87311,NaN,0,0.87311,0.37419,0.37419,0.24946,NaN,0.24946,0,4.49028,0.62365,0.99784,0.37419,0.37419,0.24946,0,1.2473,0.62365,1.2473,1.12257,0.49892,0.62365,0.99784,0.37419,0.37419,1.49676,1.2473,0.24946,0.87311,0,0,0.24946,0.24946,1.12257,0.12473,NaN,0.62365,0,1.49676,9.10529,0.24946,0.12473,0.24946,0.24946,2.86879,NaN,0.24946,0.24946,0.37419,0.49892,0.74838,0.24946,0.49892,0.24946,0.24946,1.62149,0.74838,1.62149,0.99784,0.12473,1.87095,0.62365,4.61501,0.62365,1.49676,8.23218,0.49892,1.74622,0.49892,0.49892,NaN,3.61717,0.62365,NaN,0.24946,1.49676,NaN,0,0.87311,0.74838,0.24946,0.04158,0.62365,8.35691,0.12473,0.37419,0.37419,0.37419,0.24946,1.2473,NaN,0.12473,0.37419,0.49892,1.12257,0.24946,NaN,0.12473,0,NaN,0.99784,0.74838,0.37419,0.24946,0.87311,0.74838,0.37419,5.11393,NaN,0.87311,0.12473,0,2.74406,0.24946,0,NaN,0,1.62149,0,0.74838,0.99784,2.12041,NaN,0.12473,NaN,0.37419,0,0.49892,0.62365,0.12473,0.49892,0,NaN,1.37203,0.12473,0.24946,0.12473,0.12473,3.36771,0.74838,0.49892,0.49892,0.49892,0.62365,2.61933,0,0,0.24946,0.24946,0.24946,0,0.24946,0.12473,0.12473,0.858968299319727
2021-03-11 03:00:00,0.49892,0.24946,0.62365,0.62365,0.12473,0.74838,0.49892,NaN,0.49892,NaN,0,0.87311,0.37419,0.49892,0.74838,NaN,0,0,4.24082,0,0.99784,0.24946,0.49892,0.12473,0,1.12257,0.24946,1.2473,1.12257,0.12473,0.37419,1.12257,0.12473,0.24946,1.12257,1.12257,0.24946,0.62365,0,0,0.12473,0.37419,0.74838,0.12473,NaN,0.74838,0,1.37203,7.73326,0.12473,0.24946,0.24946,0.24946,1.74622,NaN,0,0.24946,0.24946,0.37419,0.87311,0,0.49892,0.24946,0.24946,1.37203,0.99784,0.99784,NaN,0.12473,1.74622,0.62365,1.74622,0.37419,1.62149,7.4838,0.24946,1.2473,0.37419,0.24946,NaN,3.49244,0.87311,NaN,0.12473,0.37419,NaN,0,0.87311,0.49892,0.12473,0.34301,0.49892,7.73326,0.12473,0.37419,0.37419,0.37419,0.24946,1.49676,NaN,0,0.24946,0.49892,0.49892,0.12473,NaN,0.12473,0,NaN,1.12257,1.12257,0.37419,0.24946,0.74838,0.62365,0.62365,5.98704,NaN,0.74838,0.12473,0,2.61933,0.24946,0,NaN,0,0,0.99784,0.62365,1.2473,2.36987,NaN,0,NaN,0.87311,0,0.49892,0.62365,0,0.24946,0.24946,NaN,1.2473,0.12473,0.37419,0,0.12473,3.49244,0.62365,0.24946,0.74838,0.49892,0.49892,2.86879,0,0.12473,0.99784,0.12473,0.24946,0.12473,0.12473,0,0.12473,0.764398424657534
2021-03-11 04:00:00,0.37419,0.49892,1.12257,0.37419,0.12473,1.2473,0.37419,NaN,0.62365,NaN,0,1.37203,0.49892,0.37419,0.62365,NaN,0.24946,0,4.11609,0.12473,0.87311,0.24946,0,0.12473,0,1.2473,0.12473,1.2473,0.87311,0.74838,0.24946,0.74838,0,0.49892,0.74838,1.37203,1.49676,0.62365,0,0,0.12473,0.49892,0.74838,0.12473,NaN,0.49892,0,0.74838,7.85799,0.49892,0.12473,0.24946,0.24946,1.87095,NaN,0,0.12473,0.24946,0.37419,0.74838,0,0.62365,0,0.37419,0.62365,0,1.62149,NaN,0.12473,1.74622,0.37419,1.12257,0.37419,1.74622,7.4838,0.99784,1.49676,0.37419,0.24946,NaN,3.36771,0.37419,NaN,0.12473,0.12473,NaN,0.12473,0.62365,1.2473,0.12473,0.59247,0.49892,4.61501,0.12473,0.24946,0.24946,0.12473,0.24946,1.49676,NaN,0.12473,0.24946,0.49892,0.62365,0,NaN,0.12473,0,NaN,1.12257,2.24514,0.24946,0.62365,0.74838,0.74838,0.62365,6.11177,NaN,0.49892,0,0,2.12041,0,0.12473,NaN,0,0,0,0.62365,1.12257,4.36555,NaN,0,NaN,0.62365,0,0.62365,0.49892,0,1.49676,0.62365,NaN,1.2473,0.37419,0.12473,0,0.12473,3.24298,2.61933,0.24946,0.49892,0.62365,0.49892,2.36987,0,0,0.74838,0,0.24946,0,0.12473,0.12473,0.37419,0.770378630136986
2021-03-11 05:00:00,2.4946,0.87311,2.24514,1.2473,0.12473,0.99784,0.37419,NaN,0.37419,NaN,0,0.99784,0.12473,0.62365,2.24514,NaN,0.24946,0.62365,3.7419,0,1.74622,0.37419,0.74838,0.49892,0,0.99784,0.12473,1.12257,1.2473,0.74838,0.24946,0.74838,0.12473,0.37419,0.87311,1.37203,1.87095,0.62365,0,0,0.12473,0.62365,0.74838,0.37419,NaN,0.99784,0,0.62365,7.85799,0.87311,0.99784,0.24946,0.37419,4.49028,NaN,0.24946,0.24946,0.49892,0.87311,3.49244,0,0.74838,0,0.24946,0.12473,0,3.61717,0.12473,0.12473,1.62149,0.37419,0.99784,0.24946,2.12041,7.60853,0.74838,1.49676,0.49892,0.37419,NaN,3.61717,0.99784,NaN,0.24946,1.87095,NaN,0.49892,1.12257,0.62365,0.12473,0.46774,1.12257,6.11177,0.12473,0.24946,0.24946,1.62149,0.37419,1.62149,NaN,0,NaN,0.62365,1.37203,0,NaN,0.12473,0,NaN,1.87095,0.74838,0.24946,0.24946,0.74838,0.62365,0.99784,4.61501,NaN,0.62365,0.24946,0,1.87095,0,0.12473,NaN,0,0.37419,0.12473,0.49892,1.74622,5.86231,NaN,0,NaN,0.74838,0,0.49892,0.62365,0,3.7419,0.99784,0.37419,1.49676,0.37419,0.37419,0.12473,0.12473,0.87311,0.87311,0.49892,0.62365,0.87311,0.49892,2.74406,0.12473,0,1.74622,0.24946,0.24946,0.12473,0.24946,0.49892,0.24946,0.956899727891155
2021-03-11 06:00:00,2.61933,5.23866,3.49244,4.9892,0.24946,3.99136,0.12473,NaN,1.12257,NaN,0.62365,2.74406,0.49892,0.62365,5.11393,NaN,0.99784,0,3.7419,0,4.11609,0.24946,0.62365,0.62365,0,2.99352,0.12473,1.62149,1.49676,1.2473,0.37419,0.74838,0.24946,3.61717,1.2473,2.12041,7.23434,0.62365,0.49892,0,0.24946,1.37203,2.12041,0.49892,NaN,2.24514,0,0.49892,9.10529,1.37203,0.87311,0.24946,0.49892,8.7311,NaN,0.24946,0.74838,1.37203,0.99784,11.47516,8.35691,0.37419,0,0.24946,0.12473,0.24946,15.46652,2.24514,0.37419,1.74622,0.12473,0.99784,3.24298,5.23866,7.73326,1.99568,1.37203,0.49892,0.49892,NaN,3.7419,2.12041,NaN,0.24946,1.12257,NaN,0.24946,0.74838,0.74838,0.24946,0.40537,2.61933,7.4838,0.24946,0.24946,0.37419,3.24298,0.74838,1.74622,NaN,0.12473,NaN,0.99784,3.7419,0.12473,NaN,0.24946,0,NaN,7.4838,2.36987,3.7419,0.62365,0.99784,0.62365,1.99568,1.12257,NaN,1.2473,0.49892,0.37419,1.99568,0.12473,0.12473,NaN,0.37419,1.87095,2.12041,0.49892,2.4946,6.11177,NaN,0.12473,NaN,2.61933,0,0.87311,0.62365,0.12473,10.47732,2.4946,1.37203,1.62149,0.74838,0.49892,0,0.87311,2.36987,0.62365,0.49892,0.62365,1.37203,0.24946,0.74838,0.49892,0,5.48812,0.24946,0.37419,0.37419,0.99784,0.24946,0.24946,1.80497884353741
2021-03-11 07:00:00,4.61501,11.59989,9.47948,10.72678,0,7.73326,0.49892,NaN,3.36771,NaN,0.37419,12.473,0.99784,1.12257,7.73326,NaN,2.4946,0,3.36771,0,7.98272,0.37419,1.37203,1.74622,0.24946,2.4946,0.12473,3.86663,2.99352,1.49676,0.49892,0.62365,0.12473,10.72678,0.99784,6.48596,16.09017,0.49892,2.12041,0,0.24946,2.36987,4.11609,0.74838,NaN,8.10745,0,0.74838,11.2257,3.7419,12.97192,0.37419,0.49892,19.58261,NaN,0.24946,0.87311,0.62365,4.11609,12.22354,4.9892,0.74838,0.12473,0.49892,0.12473,3.61717,47.64686,3.11825,0.24946,1.99568,0.62365,0.99784,4.24082,10.35259,7.23434,5.61285,1.37203,0.74838,1.12257,NaN,5.36339,5.23866,NaN,0.24946,4.86447,NaN,0.49892,0.74838,1.12257,0.37419,0.7172,8.7311,21.45356,NaN,0.62365,0.37419,6.86015,2.12041,1.74622,NaN,0.24946,NaN,2.86879,13.34611,0.24946,NaN,0.62365,0.12473,NaN,13.84503,8.7311,3.61717,0.49892,0.99784,0.74838,7.60853,1.87095,NaN,4.9892,0.87311,1.87095,1.87095,0.12473,0.87311,NaN,0.62365,4.24082,4.24082,0.62365,5.98704,15.96544,NaN,0.12473,NaN,5.73758,0,0.87311,0.62365,0,15.46652,0.24946,4.73974,3.11825,3.11825,1.49676,0.24946,0.49892,2.12041,2.24514,0.49892,0.37419,2.74406,0.49892,1.12257,0.12473,0,12.72246,0.37419,0.24946,0.37419,1.37203,0.49892,0.24946,3.67334123287671
2021-03-11 08:00:00,3.49244,21.2041,24.69654,28.93736,0.12473,18.46004,0.74838,NaN,10.97624,NaN,1.37203,35.79751,2.36987,4.49028,12.72246,NaN,6.11177,0.24946,1.12257,0.49892,11.2257,0.62365,2.99352,3.86663,1.49676,6.36123,0.24946,4.9892,5.98704,3.86663,0.87311,1.12257,0.87311,19.9568,1.12257,9.47948,34.17602,0.62365,2.36987,0,0.24946,3.7419,10.47732,1.37203,NaN,10.60205,0,0.99784,12.72246,7.35907,10.60205,0.49892,0.62365,18.46004,NaN,0.24946,1.99568,2.12041,8.85583,14.46868,14.46868,1.49676,0,0.87311,2.24514,12.22354,83.69383,6.73542,0.62365,1.74622,0.24946,2.12041,2.4946,5.61285,5.48812,12.72246,1.37203,1.99568,1.87095,NaN,7.60853,12.473,NaN,0.24946,5.11393,NaN,0.49892,1.99568,1.2473,0.99784,0.56129,11.47516,33.05345,0.62365,0.87311,0.49892,7.73326,2.4946,3.61717,NaN,0.99784,NaN,4.36555,5.48812,0.37419,NaN,0.87311,0.24946,NaN,16.71382,11.10097,3.86663,0.49892,1.12257,1.37203,12.97192,5.98704,NaN,7.23434,1.37203,11.72462,1.49676,0.12473,1.2473,NaN,1.74622,9.10529,7.85799,0.87311,6.86015,28.31371,NaN,0.37419,0.24946,12.34827,0,1.37203,0.74838,1.2473,19.83207,0.87311,5.73758,5.98704,4.49028,3.99136,0.37419,0.62365,0.62365,2.74406,1.12257,0.74838,3.86663,0.62365,2.4946,0.37419,0.37419,18.83423,0.87311,0.24946,0.62365,2.99352,0.74838,0.24946,5.9453229054054
2021-03-11 09:00:00,3.86663,27.4406,28.06425,29.68574,0.12473,8.10745,0.87311,NaN,25.07073,NaN,3.61717,44.02969,2.12041,7.73326,15.46652,NaN,6.48596,1.12257,2.4946,2.36987,13.84503,1.12257,3.36771,6.48596,1.87095,7.35907,0.37419,3.86663,6.36123,4.61501,1.99568,1.74622,2.4946,20.82991,1.37203,19.20842,35.42332,0.99784,4.24082,0,0.87311,5.61285,18.58477,2.61933,NaN,15.96544,0.49892,1.87095,13.84503,8.7311,13.7203,0.99784,0.49892,22.57613,NaN,0.12473,2.74406,8.98056,9.47948,8.98056,18.08585,2.36987,0.12473,1.12257,1.12257,20.08153,68.85096,7.23434,0.99784,1.74622,0.87311,1.49676,2.36987,5.48812,4.24082,19.45788,1.62149,1.62149,3.36771,NaN,10.35259,19.20842,NaN,0.37419,2.86879,NaN,0.74838,5.11393,2.12041,1.2473,0.68602,8.60637,44.27915,1.12257,1.87095,0.49892,7.4838,3.86663,5.48812,NaN,1.62149,NaN,6.48596,6.61069,0.99784,NaN,1.62149,0.49892,NaN,15.71598,18.58477,6.48596,2.86879,0.99784,1.62149,16.96328,3.49244,NaN,9.23002,2.36987,13.7203,1.87095,0.12473,0.62365,NaN,1.37203,9.72894,17.33747,1.49676,7.23434,32.30507,NaN,0.62365,1.12257,17.08801,0,4.36555,1.37203,0.87311,34.30075,4.61501,6.98488,6.73542,6.73542,5.36339,0.99784,2.86879,1.87095,4.61501,1.99568,1.2473,5.73758,0.62365,6.2365,0.49892,1.37203,21.45356,7.35907,0.24946,0.74838,6.73542,2.12041,0.49892,7.43618351351351
