Datetime,BallymenaBallykeel,BarnsleyGawber,BelfastCentre,CardiffCentre,ChilboltonObservatory,DerryRosemount,EdinburghStLeonards,Grangemouth,HullFreetown,Ladybower,LeedsCentre,LiverpoolSpeke,LondonBloomsbury,LondonMaryleboneRoad,LondonN_Kensington,LullingtonHeath,ManchesterPiccadilly,Middlesbrough,Narberth,NottinghamCentre,PortTalbotMargam,RochesterStoke,ScunthorpeTown,SouthamptonCentre,Thurrock,WickenFen,Wrexham,BirminghamLadywood,Average
2018-01-04 15:00:00,NaN,0.836,0.71704,0.40137,0.9455,0.81431,3.32655,4.79903,NaN,2.66466,1.55768,3.25899,NaN,8.15498,2.49795,0.96744,3.74632,3.11649,1.50011,3.41974,0.7147,3.10231,0.87161,2.48643,1.12753,1.16325,NaN,NaN,2.26913
2018-01-04 16:00:00,NaN,1.02892,0.58667,0.53517,0.99052,0.74645,3.53022,3.07354,NaN,1.77644,1.20366,2.40882,NaN,7.53822,2.12592,0.96744,3.81205,3.64695,1.63648,2.71221,0.38984,2.9703,0.93387,2.0284,1.12753,1.16325,NaN,NaN,2.04055956521739
2018-01-04 17:00:00,NaN,0.9003,0.71704,0.86964,0.87796,2.51079,3.80178,2.26471,NaN,1.29817,1.27447,1.84204,NaN,6.85292,2.71054,1.22542,3.48342,4.50896,1.84104,1.82779,0.9746,2.77228,0.68484,2.29013,1.18687,1.16325,NaN,NaN,2.08169391304348
2018-01-04 18:00:00,NaN,1.15753,0.71704,0.66896,0.67536,2.23935,3.73389,1.9951,NaN,1.36649,1.20366,1.4878,NaN,6.57881,1.3287,1.22542,2.23465,3.77957,2.0456,2.71221,0.51978,2.83829,0.68484,3.07531,1.3649,1.04693,NaN,NaN,1.94261695652174
2018-01-04 19:00:00,NaN,0.96461,1.43408,0.80275,0.67536,2.9858,3.86966,1.56373,NaN,1.50314,1.62848,1.91289,NaN,8.01792,1.86018,1.03193,2.8919,2.45341,2.11379,1.76883,0.64973,2.57426,0.49806,2.74815,1.24621,0.87244,NaN,NaN,2.00292652173913
2018-01-04 20:00:00,NaN,1.09322,1.69483,0.40137,0.74289,4.13941,3.39444,1.34804,NaN,1.77644,1.48688,1.4878,NaN,9.59409,1.91333,0.64496,2.30037,1.5914,2.11379,1.76883,0.64973,1.9802,0.49806,NaN,1.06818,0.87244,NaN,NaN,1.93457727272727
2018-01-04 21:00:00,NaN,0.96461,1.56446,0.40137,0.60782,3.3251,4.07333,1.56373,NaN,2.18638,1.34527,1.84204,NaN,9.04586,2.4448,0.64496,2.629,1.92294,2.0456,2.00467,0.51978,2.44225,0.49806,2.0284,1.00884,0.63979,NaN,NaN,1.98908956521739
2018-01-04 22:00:00,NaN,0.836,1.62964,0.26758,0.81043,2.57865,4.07333,1.7255,NaN,2.18638,1.48688,1.20441,NaN,7.94939,1.86018,0.77395,2.629,1.72401,1.90923,2.4174,0.25989,2.77228,0.80935,2.79177,1.24621,1.04693,NaN,NaN,1.95601695652174
2018-01-04 23:00:00,NaN,1.09322,1.3689,0.20069,1.1481,2.64651,4.54855,1.02451,NaN,2.52801,1.13286,1.91289,NaN,7.67527,1.86018,0.77395,2.629,2.58602,2.0456,2.06363,0.38984,2.64027,0.7471,2.55186,0.9495,1.22141,NaN,NaN,1.98860304347826
2018-01-05 00:00:00,NaN,0.836,0.78223,0.26758,0.87796,1.96791,3.73389,0.70098,NaN,2.25471,1.34527,1.91289,NaN,7.33263,2.07277,0.96744,3.35197,2.05556,2.11379,2.65325,2.98876,2.44225,0.99613,2.68272,0.3165,0.98876,NaN,NaN,1.98443260869565
2018-01-05 01:00:00,NaN,1.20058,0.60846,0.08903,0.62918,1.62907,1.44796,0.35967,NaN,3.82749,0.94385,0.74578,NaN,6.76369,1.91328,0.77388,3.50379,3.53518,3.26489,0.86491,5.71603,1.31803,0.87244,0.61084,1.02839,1.39706,NaN,NaN,1.87145565217391
2018-01-05 02:00:00,NaN,0.94331,0.69538,0.26709,NaN,1.62907,2.35293,0.2158,NaN,4.28314,1.13263,0.27967,NaN,5.66687,1.7007,0.6449,3.85417,2.47462,3.35558,0.70766,1.81874,1.31803,0.7478,0.69811,1.66125,1.62991,NaN,NaN,1.73078909090909
2018-01-05 03:00:00,NaN,0.51453,0.32596,0.26709,0.74154,1.01817,2.03619,0.32371,NaN,3.48575,1.13263,0.90892,NaN,4.86711,2.07272,0.58041,2.43075,2.25368,3.40093,0.76663,4.28702,1.38393,0.7478,0.45813,1.3646,1.57169,NaN,NaN,1.60608217391304
2018-01-05 04:00:00,NaN,0.96475,0.32596,0.33387,0.80895,0.6109,2.57917,0.37766,NaN,3.75914,1.06184,0.48942,NaN,4.31871,1.5944,0.6449,2.95632,2.38625,3.46895,0.47177,18.18737,1.38393,0.7478,0.43632,0.94928,1.51348,NaN,NaN,2.19004956521739
2018-01-05 05:00:00,NaN,1.35065,0.91269,0.26709,0.60671,0.54302,2.85066,0.32371,NaN,3.4174,1.34499,0.90892,NaN,4.11305,1.54125,0.45143,2.82493,2.12111,4.28517,0.88457,6.82027,1.38393,0.68549,0.58903,1.24594,1.92096,NaN,NaN,1.79969434782609
2018-01-05 06:00:00,NaN,0.90043,0.45634,0.86805,0.67413,0.27151,3.19003,0.2158,NaN,4.10088,1.48657,1.74791,NaN,4.59291,1.80699,0.58041,2.62784,2.51881,3.94508,1.12045,7.46981,1.44983,0.81012,0.65448,1.54259,1.92096,NaN,NaN,1.95443173913043
2018-01-05 07:00:00,NaN,1.1577,0.58673,2.60415,0.67413,0.33939,3.2579,0.32371,NaN,3.69079,1.34499,0.97883,NaN,6.58089,2.3916,0.83837,2.43075,2.91652,3.80904,0.76663,7.53477,1.58163,0.81012,0.52358,1.42393,1.92096,NaN,NaN,2.1081352173913
2018-01-05 08:00:00,NaN,0.90043,4.04191,0.66773,0.80895,0.40727,3.12215,0.59346,NaN,3.48575,1.98209,0.90892,NaN,9.93988,3.24195,1.09633,3.67898,2.85024,3.94508,1.2384,5.91089,1.38393,1.05939,0.78537,1.24594,1.68812,NaN,NaN,2.39057217391304
2018-01-05 09:00:00,NaN,1.41497,8.14901,0.46741,0.80895,0.54302,3.05428,0.75531,NaN,3.5541,3.53945,1.18858,NaN,11.37945,2.12587,0.96735,3.54758,2.65138,3.40093,1.6512,2.40333,1.38393,1.18402,1.22169,1.30527,1.45527,NaN,NaN,2.52836304347826
2018-01-05 10:00:00,NaN,1.67223,10.56112,0.46741,0.89883,1.01817,2.5113,1.94223,NaN,4.03253,4.5305,1.81783,NaN,10.89959,1.96643,0.90286,3.67898,3.31423,3.33291,1.53325,1.68883,1.58163,2.30573,1.04716,0.94928,1.92096,NaN,NaN,2.8075647826087
2018-01-05 11:00:00,NaN,1.47928,12.58207,0.33387,NaN,2.44361,1.96831,2.91335,NaN,4.10088,3.75182,2.23733,NaN,12.33916,2.4979,0.90286,3.81037,3.27004,2.85678,0.76663,0.77946,1.64753,3.73902,0.78537,1.30527,2.03738,NaN,NaN,3.11583136363636
2018-01-05 12:00:00,NaN,1.67223,8.34459,1.20192,NaN,1.69695,1.96831,3.93842,NaN,4.16923,2.97314,2.37716,NaN,12.61337,2.44475,0.90286,3.54758,3.91079,3.12885,1.29737,0.90937,1.97704,4.23755,1.50529,1.24594,2.03738,NaN,NaN,3.09545863636364
2018-01-05 13:00:00,NaN,1.5436,3.25961,0.86805,NaN,1.22181,2.57917,6.68992,NaN,3.82749,2.26525,3.14624,NaN,11.79075,3.08251,0.90286,3.02202,3.84451,3.46895,0.47177,0.58459,2.57015,1.93183,0.98171,1.24594,1.10601,NaN,NaN,2.74567
2018-01-05 14:00:00,NaN,2.05813,1.36903,1.0016,NaN,1.28968,3.39365,4.85558,NaN,4.30592,2.05288,2.23733,NaN,11.79075,1.96643,0.77388,2.56214,4.17593,3.33291,1.06148,0.58459,2.04294,1.55793,1.17806,1.48326,1.57169,NaN,NaN,2.57480863636364
2018-01-05 15:00:00,NaN,2.7013,2.02096,1.86965,NaN,1.62907,2.91853,1.94223,NaN,4.03253,1.69894,1.88775,NaN,11.37945,1.7007,0.83837,1.90518,4.17593,3.12885,2.53577,0.58459,1.77934,1.43329,1.57074,1.18661,1.62991,NaN,NaN,2.47953136363636
2018-01-05 16:00:00,NaN,2.05813,2.21653,1.86965,1.79767,3.19027,2.30768,2.42779,NaN,3.62245,1.48657,0.97883,NaN,13.02467,1.75384,0.6449,2.49645,2.78395,3.12885,2.24091,3.76739,1.97704,1.74488,1.3744,1.00862,1.57169,NaN,NaN,2.58578956521739
2018-01-05 17:00:00,NaN,1.9295,2.67288,1.80287,1.41567,3.80117,2.5113,4.47793,NaN,2.18714,2.19446,0.4195,NaN,11.8593,1.75384,0.83837,2.62784,2.45253,3.19687,2.4768,4.15711,1.25212,2.24341,1.76708,0.94928,1.10601,NaN,NaN,2.61273826086956
2018-01-05 18:00:00,NaN,1.5436,3.06403,2.60415,1.0786,4.27632,1.22171,7.33733,NaN,0.75183,1.55736,0.48942,NaN,12.81902,1.75384,0.70939,1.83949,2.05482,2.99282,2.88959,2.5982,1.12032,2.49268,1.30895,1.3646,1.45527,NaN,NaN,2.57927565217391
2018-01-05 19:00:00,NaN,1.73655,3.12922,4.87444,0.80895,2.98663,2.10406,18.39726,NaN,1.09357,1.34499,0.27967,NaN,11.7222,1.80699,0.58041,1.51101,3.71194,2.85678,3.36136,2.5982,0.92262,1.55793,0.69811,1.66125,2.38665,NaN,NaN,3.13612130434783
2018-01-05 20:00:00,NaN,1.28633,2.60769,6.14313,0.74154,3.12239,0.95022,14.45885,NaN,2.11879,1.55736,0.34958,NaN,12.81902,2.3916,0.83837,4.46733,3.51308,2.72074,3.77417,2.27342,1.12032,1.74488,1.43985,1.83924,1.92096,NaN,NaN,3.22603739130435
2018-01-05 21:00:00,NaN,1.28633,0.58673,4.13993,0.67413,2.85088,0.88235,23.5226,NaN,2.39218,0.92026,0.69917,NaN,12.47626,2.65734,0.58041,6.17543,3.8887,2.58471,4.48182,2.46828,0.72491,1.68256,0.85082,2.07656,1.51348,NaN,NaN,3.48329739130435
2018-01-05 22:00:00,NaN,1.47928,1.30384,3.27188,0.5393,4.20844,1.4932,21.85012,NaN,2.11879,1.20341,1.46825,NaN,10.35119,2.92307,0.51592,5.91264,3.57937,2.58471,4.95359,2.79306,0.85672,2.61731,0.34905,1.30527,1.0478,NaN,NaN,3.42287869565217
2018-01-05 23:00:00,NaN,1.28633,2.08615,2.93802,0.33706,4.27632,1.15384,11.81525,NaN,2.52888,1.34499,2.23733,NaN,9.18582,3.87971,0.06449,5.78125,3.18166,2.24461,3.71519,2.27342,0.98852,3.6767,0.26179,2.96652,1.28064,NaN,NaN,3.02193434782609
2018-01-06 00:00:00,NaN,1.1577,1.43423,2.67092,0.20224,4.68359,NaN,16.13132,NaN,2.25549,1.20341,1.53816,NaN,8.91162,4.99579,0.06449,6.96378,0.46399,2.10858,4.54079,1.03928,0.65901,3.55207,0.61084,5.8737,1.39706,NaN,NaN,3.29354818181818
2018-01-06 01:00:00,NaN,0.94345,1.21704,2.57715,2.15001,7.78552,6.24284,51.38907,NaN,2.6437,1.03803,6.25467,NaN,9.23444,4.88939,1.46164,8.05515,8.74644,3.98056,8.80792,0.86583,3.42139,3.74256,NaN,3.87538,1.63126,NaN,NaN,6.40697454545455
2018-01-06 02:00:00,NaN,1.45806,1.04318,1.33301,NaN,4.61699,5.79046,75.06834,NaN,3.46416,0.75493,5.61081,NaN,8.04585,4.03906,1.54761,7.61737,7.33287,3.61869,9.67298,0.77924,3.7723,2.82771,3.49134,3.08449,1.8643,NaN,NaN,7.12880681818182
2018-01-06 03:00:00,NaN,1.4795,0.39119,0.99976,2.01563,4.4133,6.03927,63.42663,NaN,3.28183,1.06162,5.1739,NaN,6.92583,1.80695,1.6121,5.7787,7.15618,3.59607,8.6703,0.58443,3.61877,2.43267,3.01129,2.01678,1.573,NaN,NaN,5.95937826086957
2018-01-06 04:00:00,NaN,1.15787,0.32599,0.59986,2.08282,3.93802,5.83569,62.34703,NaN,2.52975,1.06162,5.38086,NaN,6.2401,2.28526,1.67658,3.48035,6.55983,3.59607,7.3727,0.64937,3.42139,1.80891,3.01129,2.19473,1.63126,NaN,NaN,5.61684130434783
2018-01-06 05:00:00,NaN,1.35085,0.45639,1.53296,2.01563,4.68489,5.15713,45.93708,NaN,2.52975,0.92007,5.10491,NaN,5.21152,2.28526,1.41865,3.34902,6.29479,3.39252,6.66492,0.45456,3.224,1.5594,3.14221,2.90654,1.92256,NaN,NaN,4.8485047826087
2018-01-06 06:00:00,NaN,0.83624,1.89076,1.59961,1.94844,7.60446,4.47856,28.39354,NaN,2.393,0.70774,5.1739,NaN,3.77149,1.48808,1.35416,1.90434,6.22852,3.46037,5.7802,0.58443,3.28979,1.18515,2.70579,3.67766,2.27211,NaN,NaN,4.03166695652174
2018-01-06 07:00:00,NaN,1.02922,3.65112,2.93262,1.81407,5.36386,4.20713,7.98906,NaN,2.05114,1.20317,4.41506,NaN,2.94862,1.70066,1.48313,2.29834,5.63218,3.32467,5.66223,0.58443,3.1582,0.91485,2.88036,4.62673,2.73819,NaN,NaN,3.1569147826087
2018-01-06 08:00:00,NaN,0.96489,1.43437,1.99952,1.61251,5.90704,4.27499,8.09702,NaN,1.70929,0.99084,4.34608,NaN,2.67433,1.70066,1.54761,3.02068,5.49966,3.32467,4.36464,0.5195,3.02661,1.3099,3.53499,2.49132,3.08774,NaN,NaN,2.93212434782609
2018-01-06 09:00:00,NaN,1.28652,2.80354,2.33277,1.67969,1.90112,4.47856,4.80423,NaN,0.88883,1.34472,4.34608,NaN,3.15434,1.64751,1.6121,2.69235,4.43948,3.12112,3.30297,0.45456,3.1582,1.18515,2.88036,2.01678,2.8547,NaN,NaN,2.53850782608696
2018-01-06 10:00:00,NaN,0.90056,1.76036,1.33301,1.61251,1.29004,2.71428,24.45299,NaN,0.82046,1.20317,4.34608,NaN,2.81148,1.91324,1.74106,2.69235,3.71061,3.05327,2.30028,0.5195,3.09241,1.06039,2.53122,1.77951,2.56341,NaN,NaN,3.05226913043478
2018-01-06 11:00:00,NaN,0.77191,1.43437,0.59986,1.47813,1.29004,4.20713,14.03483,NaN,1.4358,1.20317,4.07013,NaN,2.81148,1.80695,1.22519,3.74302,3.77687,2.78187,2.94908,0.58443,2.89502,1.12277,2.09481,1.60156,2.44689,NaN,NaN,2.62457869565217
2018-01-06 12:00:00,NaN,0.83624,1.17357,0.5332,1.34376,0.54317,2.71428,2.32115,NaN,0.88883,1.27394,3.24231,NaN,2.53718,2.07268,1.41865,3.94002,3.44557,2.44261,2.59519,0.58443,3.1582,1.24752,3.40406,1.77951,3.02948,NaN,NaN,2.02285
2018-01-06 13:00:00,NaN,1.02922,1.49957,0.3999,1.20938,0.81476,3.4607,1.6194,NaN,4.17066,0.99084,3.17333,NaN,2.53718,1.59437,1.35416,2.29834,3.79896,2.03551,3.47991,0.58443,2.96082,1.06039,3.20767,1.60156,2.67993,NaN,NaN,2.06786913043478
2018-01-06 14:00:00,NaN,1.28652,2.86874,0.46655,1.00782,0.61107,4.27499,0.86368,NaN,4.03392,1.41549,3.10434,NaN,2.12575,0.95662,1.28968,2.56101,3.71061,2.23906,3.24399,0.64937,2.50024,1.3099,3.14221,1.54224,0.93215,NaN,NaN,2.00591086956522
2018-01-06 15:00:00,NaN,1.02922,4.10751,0.46655,1.41094,1.22215,3.05356,0.48582,NaN,4.37578,1.55704,2.69043,NaN,1.5086,1.1692,1.22519,2.75802,2.84922,1.96766,2.83112,0.71431,2.03967,1.37227,2.88036,1.54224,0.75737,NaN,NaN,1.91366217391304
2018-01-06 16:00:00,NaN,1.15787,5.67228,0.33325,1.27657,4.4133,2.64642,0.43184,NaN,3.55532,1.06162,2.96637,NaN,1.71431,0.90347,1.09623,3.28335,2.91548,1.76411,2.59519,0.5195,2.36865,0.81089,2.35666,1.18634,0.52433,NaN,NaN,1.98058043478261
2018-01-06 17:00:00,NaN,0.96489,2.99914,0.3999,1.00782,7.80815,1.89999,0.21592,NaN,3.21346,1.34472,2.89738,NaN,1.44002,1.06291,0.96726,2.62668,2.18661,1.35701,1.82843,0.5195,2.03967,0.49901,1.83296,0.83044,0.2913,NaN,NaN,1.74926826086957
2018-01-06 18:00:00,NaN,1.09354,3.19473,0.33325,0.94063,13.10411,2.91785,0.21592,NaN,3.8288,1.34472,2.96637,NaN,1.37145,1.22235,0.96726,2.42968,2.05409,1.08561,2.77214,0.45456,2.36865,0.43663,1.63657,0.94907,-0.93215,NaN,NaN,2.03286217391304
2018-01-06 19:00:00,NaN,0.77191,2.73834,0.2666,1.00782,25.12187,1.89999,0.16194,NaN,3.3502,1.13239,2.20753,NaN,1.44002,1.22235,1.09623,3.15202,1.32522,0.5428,2.71316,0.5195,2.63184,0.49901,1.13469,0.83044,0,NaN,NaN,2.42460304347826
2018-01-06 20:00:00,NaN,0.45028,1.69516,0.33325,0.87344,41.89242,2.78213,0.32388,NaN,3.48695,1.06162,1.79362,NaN,1.02859,1.00977,0.51587,3.02068,1.25896,0.8142,0.88473,0.5195,1.38171,0.49901,1.30925,0.77112,0.58259,NaN,NaN,2.9690752173913
2018-01-06 21:00:00,NaN,0.90056,1.04318,0.5332,0.80625,27.56616,3.16666,0.59378,NaN,3.48695,1.62781,1.44869,NaN,0.89144,1.00977,0.45139,2.88935,0.61844,0.6785,1.35658,0.5195,1.25012,0.24951,0.91648,0.77112,0.87389,NaN,NaN,2.33257956521739
2018-01-06 22:00:00,NaN,0.83624,0.84758,0.5332,0.40313,31.1647,2.37499,0.75572,NaN,3.48695,1.06162,0.4829,NaN,0.82287,0.74404,0.06448,2.62668,0.92765,0.20355,1.71047,0.5195,1.25012,0.24951,1.0474,0.7118,0.87389,NaN,NaN,2.33473869565217
2018-01-06 23:00:00,NaN,0.90056,1.23877,0.5332,0.5375,30.34994,2.23928,1.24154,NaN,2.393,0.84929,1.03478,NaN,0.68573,0.69089,0,2.49535,0.53009,0.47495,2.2413,0.45456,0.78955,0.18713,0.45824,0.65249,0.99041,NaN,NaN,2.25950217391304
2018-01-07 00:00:00,NaN,0.90056,1.62997,0.44434,0.20156,56.62606,2.17142,0.97164,NaN,2.25626,1.20317,0.55188,NaN,0.54858,0.69089,0,2.36401,0.39757,0.4071,1.53352,0.71431,0.52637,0.18713,0.32732,0.47454,1.16519,NaN,NaN,3.31710391304348
2018-01-07 01:00:00,NaN,0.77202,0.17388,0.44352,0.80625,31.78462,0.90455,1.08019,NaN,1.91506,0.94347,1.45182,NaN,0.54876,1.2046,0.60179,3.58821,2.20791,0.09024,3.30355,0.43279,1.83933,0.24974,0.87304,0.47443,2.17682,NaN,NaN,2.51593869565217
2018-01-07 02:00:00,NaN,0.68624,0.34776,0.79834,NaN,17.02424,0.995,0.93616,NaN,1.73267,1.03781,1.54256,NaN,0.45729,1.27547,0.70926,3.5007,1.67801,0.54146,2.59564,0.25968,1.13863,0.08325,1.30956,0.63258,2.17682,NaN,NaN,1.88450590909091
2018-01-07 03:00:00,NaN,0.96503,2.08656,0.79834,0.60469,11.5457,0.74625,1.02618,NaN,2.66741,0.99064,1.49719,NaN,0.34297,1.16918,0.77373,3.2819,1.72217,0.54146,2.83161,0.38951,0.85398,0.18731,1.04765,0.47443,1.98246,NaN,NaN,1.67505869565217
2018-01-07 04:00:00,NaN,0.38601,3.12985,0.79834,0.33594,11.00237,1.17591,0.64811,NaN,2.46222,0.91988,1.15692,NaN,0.34297,1.48804,0.51582,3.2819,1.65593,0.40609,1.88774,0.38951,1.11674,0.37461,1.1786,0.59304,1.98246,NaN,NaN,1.61865217391304
2018-01-07 05:00:00,NaN,0.51468,4.10792,0.79834,0.47031,4.34662,0.47489,0.5941,NaN,2.05185,0.84912,0.8847,NaN,0.34297,0.79717,0.51582,3.34754,1.72217,0.13537,2.1827,0.45443,0.98536,0.18731,0.78574,0.47443,2.274,NaN,NaN,1.27380608695652
2018-01-07 06:00:00,NaN,0.57902,3.06464,0.59875,0.5375,2.92038,1.08546,0.75613,NaN,1.23111,1.27368,0.8847,NaN,0.48016,0.53144,0.45135,3.15063,1.52346,0.40609,1.88774,0.25968,0.98536,0,0.98217,0.59304,1.98246,NaN,NaN,1.13760652173913
2018-01-07 07:00:00,NaN,0.77202,3.65149,0.59875,0.33594,1.22249,2.23875,1.08019,NaN,2.25704,0.99064,0.61249,NaN,0.27438,1.00974,0.45135,2.42861,0.79485,0.47378,0.58992,0.19476,0.72259,0,0.72026,0.53373,2.04077,NaN,NaN,1.04324086956522
2018-01-07 08:00:00,NaN,0.45035,3.52108,0.4657,0.26875,1.35832,2.57796,2.64646,NaN,1.64148,0.91988,0.40833,NaN,0.48016,0.53144,0.25791,1.9035,0.5299,0.54146,1.23883,0.3246,0.45983,0,0.72026,0.41513,1.80754,NaN,NaN,1.02038565217391
2018-01-07 09:00:00,NaN,0.51468,4.43395,0.53222,0.20156,1.56207,5.90216,2.26839,NaN,2.7358,1.0614,0.54443,NaN,0.48016,0.9566,0.32239,1.11585,0.66237,0.20305,1.12085,0.45443,0.78829,0,1.04765,0.65234,1.57431,NaN,NaN,1.26673695652174
2018-01-07 10:00:00,NaN,0.83636,6.97695,0.53222,0.20156,1.2904,6.51273,2.53844,NaN,2.32543,0.77836,0.68054,NaN,0.34297,1.11603,0.32239,3.34754,1.7884,0.60914,0.53093,0.3246,2.23348,0,1.30956,0.59304,1.86585,NaN,NaN,1.61117043478261
2018-01-07 11:00:00,NaN,0.90069,13.75828,0.33264,0.33594,5.16161,8.00523,3.13254,NaN,2.12025,0.99064,0.8847,NaN,0.54876,1.11603,0.38687,3.47882,0.79485,0.33841,1.35681,0.45443,1.83933,0,0.91669,0.47443,2.68215,NaN,NaN,2.17435217391304
2018-01-07 12:00:00,NaN,1.15803,5.34682,0.39917,0.33594,3.32788,5.29159,2.86249,NaN,2.46222,1.0614,0.81665,NaN,0.61735,1.22232,0.32239,2.82244,1.12603,0.60914,1.17984,0.45443,2.10209,0,0.98217,0.71165,2.09908,NaN,NaN,1.62222260869565
2018-01-07 13:00:00,NaN,1.99439,0.52164,0.53222,0.13438,8.5574,5.49512,1.67429,NaN,2.32543,1.34444,1.29303,NaN,0.61735,1.11603,0.51582,2.82244,1.39098,0.60914,1.59278,0.25968,0.98536,0.37461,0.98217,0.71165,1.516,NaN,NaN,1.62462391304348
2018-01-07 14:00:00,NaN,1.93006,0.13041,0.39917,0.33594,7.267,5.49512,1.78231,NaN,3.69333,1.13216,3.13049,NaN,1.09751,1.00974,0.5803,2.69116,2.05335,0.20305,2.1827,0.45443,0.85398,0.12487,1.1786,0.53373,0.758,NaN,NaN,1.69640913043478
2018-01-07 15:00:00,NaN,1.60838,1.17369,0.53222,0.47031,5.36535,7.25898,1.02618,NaN,3.48815,1.55671,3.94714,NaN,0.54876,0.90346,0.45135,2.7568,1.39098,0.27073,1.82875,0.45443,1.24812,2.3101,1.1786,0.29652,0.758,NaN,NaN,1.77494391304348
2018-01-07 16:00:00,NaN,1.28671,0.58685,0.53222,0.20156,7.13117,6.91978,0.48608,NaN,2.18864,1.34444,2.17773,NaN,0.48016,1.27547,0.45135,2.69116,0.99356,0.40609,1.35681,0.45443,1.31381,1.43601,1.24408,0.47443,0.81631,NaN,NaN,1.57603695652174
2018-01-07 17:00:00,NaN,1.02936,2.73861,0.39917,0.40313,6.04451,6.85194,1.51226,NaN,1.29951,1.0614,2.85828,NaN,0.34297,0.9566,0.45135,3.15063,2.25207,0.40609,1.00286,0.25968,0.98536,0.31218,1.30956,0.53373,0.40815,NaN,NaN,1.58997391304348
2018-01-07 18:00:00,NaN,1.93006,3.97751,0.33264,0.5375,9.64405,7.25898,5.13088,NaN,0.41037,0.91988,3.40271,NaN,0.54876,0.90346,0.38687,3.08499,3.64305,0.40609,2.35968,0.3246,1.11674,0.68679,1.50599,0.71165,0.34985,NaN,NaN,2.15535217391304
2018-01-07 19:00:00,NaN,2.44474,4.36874,0.39917,0.26875,7.13117,9.97262,7.61531,NaN,0.88913,0.91988,3.13049,NaN,0.48016,1.00974,0.38687,2.62552,10.1343,0.40609,1.53379,0.38951,1.57657,0.31218,1.83338,0.35582,0.81631,NaN,NaN,2.56522782608696
2018-01-07 20:00:00,NaN,2.50907,2.80382,0.4657,0,13.03985,10.24398,8.04739,NaN,2.39383,0.91988,3.40271,NaN,0.34297,1.06289,0.19343,2.88807,6.35877,0.54146,1.76976,0.45443,1.64226,0.68679,1.30956,0.59304,1.28277,NaN,NaN,2.73706217391304
2018-01-07 21:00:00,NaN,1.86572,0.97808,0.4657,0.13438,10.86654,10.24398,8.31743,NaN,2.32543,0.56608,1.97357,NaN,0.27438,1.32861,0.38687,3.34754,6.55749,0.60914,2.12371,0.45443,1.44519,1.0614,0.98217,0.29652,1.57431,NaN,NaN,2.52950739130435
2018-01-07 22:00:00,NaN,1.67272,0.84767,0.53222,0.20156,12.29277,8.81932,5.88702,NaN,3.21456,0.91988,2.04162,NaN,0.20578,1.22232,0.32239,3.01935,11.65775,0.67682,1.88774,0.3246,2.0364,1.49844,0.5893,0.59304,1.69092,NaN,NaN,2.70235608695652
2018-01-07 23:00:00,NaN,1.0937,1.69533,0.39917,0.26875,9.64405,10.85455,4.96886,NaN,3.14617,0.77836,3.60687,NaN,0.20578,1.38176,0.32239,3.08499,16.75802,0.7445,0.64891,0.51935,1.97071,1.12383,1.24408,0.29652,1.516,NaN,NaN,2.88141956521739
2018-01-08 00:00:00,NaN,0.96503,2.41259,0.35482,0.33594,4.95786,10.37966,4.75282,NaN,3.07778,1.13216,2.24579,NaN,0.41157,1.38176,0.19343,2.10042,14.43971,0.7445,1.00286,0.19476,2.49624,4.37046,1.11313,0.35582,2.04077,NaN,NaN,2.67216869565217
2018-01-08 01:00:00,NaN,1.45848,3.5649,0.26562,0.44792,7.06522,5.9686,3.45847,NaN,1.0947,0.66029,2.41643,NaN,0.36595,1.62972,0.17193,2.36193,13.06614,1.26026,0.70803,0.51921,1.48659,18.81076,0.72043,0.55338,0.9337,NaN,NaN,2.99950695652174
2018-01-08 02:00:00,NaN,1.2011,2.43457,0.70832,NaN,2.80797,NaN,2.30564,NaN,1.18592,0.75462,NaN,NaN,0.45744,0.99201,0.25789,3.06176,12.00673,1.35028,1.0227,0.2596,0.78702,22.16462,1.48451,0.47432,0.46685,NaN,NaN,2.8091935
2018-01-08 03:00:00,NaN,1.1582,1.49987,0.39843,-0.06719,1.76631,0.40695,2.3777,NaN,0.68418,0.84894,2.08081,NaN,0.61754,1.27544,0.25789,2.8868,9.86582,1.21525,0.94403,0.32451,0.72144,9.12416,1.17888,0.41503,0.81698,NaN,NaN,1.7738247826087
2018-01-08 04:00:00,NaN,1.1582,1.36945,0.33203,0.40313,1.42663,0.67825,1.94539,NaN,0.47893,0.56596,2.28218,NaN,0.61754,1.06287,0.19342,2.42754,5.82679,1.21525,1.00304,0.3894,0.91819,9.99907,0.52395,0.59291,1.22548,NaN,NaN,1.59285217391304
2018-01-08 05:00:00,NaN,2.25206,1.1086,0.33203,0.26875,0.74728,1.01737,2.64789,NaN,1.02628,0.63671,2.01369,NaN,0.75478,0.95658,0.25789,1.96827,3.57553,1.48531,0.53102,0.51921,1.37729,5.68697,1.11338,0.6522,1.10877,NaN,NaN,1.39295043478261
2018-01-08 06:00:00,NaN,1.60861,2.54325,0.39843,0.40313,0.47554,1.28867,2.3777,NaN,1.0947,0.56596,3.08766,NaN,1.23509,1.11601,0.32236,1.64023,0.92699,1.68785,1.41605,0.3894,0.72144,16.74845,1.44085,0.6522,1.05041,NaN,NaN,1.87786869565217
